x,y,z,vx,vy,vz,mass
82.85412575637982,72.49754120864878,91.76283162466962,-0.3505105050422205,1.338509461746463,-0.24014188402248798,4.517165126335289
3.6101587958457193,45.46120657131142,59.33925051270875,1.3746542515736635,0.1021325745663798,0.6227130384668815,8.088082161277718
6.370892859614708,3.0580989088779376,92.98688068965636,0.9478978285494846,0.14697851356090488,0.8443071696362345,8.564632849799507
26.726724052812123,41.75484792477321,15.297317023070834,-1.312699935522312,0.15180606477138098,0.29082545823694805,9.8832853169774
63.715093624435795,4.588674040962848,50.37176214315059,-2.404486618765265,-0.4024124129977762,0.3180203521741334,2.2972751785973786
27.934415512980493,74.24138410637946,41.36955201242716,0.931150857427579,-1.9150278049706742,1.507561743681155,1.8889294794696174
24.34893272717833,35.62016328539778,68.0100715503369,-0.7810608474147729,0.010340522717136471,-0.7043448609213925,5.484746255422091
63.78780907475446,72.26266397521786,22.966992364717743,-1.4709482178172748,2.045732522057119,-0.3202865258339895,7.121773168721818
54.52036126475354,59.1461419250595,76.48009012363799,-2.775887628385104,0.43451486243762255,-2.2584693377179006,5.9720057166584315
44.47026473372695,23.936440405685456,44.37305596710367,0.7511956759443931,0.5195915825402142,0.6534846866494032,9.070765930202358
95.01670501113973,73.04779013707923,67.36809333900898,-0.9380802999194544,1.6516162112242856,0.3234023410430355,4.054373545763576
95.67539103072075,43.36458950005364,59.71972503304437,-1.4965914835641028,0.15055518117070402,0.46447224736113885,7.9247762350561075
71.33687174671563,6.833509609906441,19.63915678768603,0.7458865499168481,0.1447898996547521,-1.5774038496474425,1.6119284747865756
3.946422570829311,89.2436658605101,93.01568408344927,-0.49335075756695695,0.03210598283508768,-1.213509676486959,2.258222505177221
30.34603234245622,67.71451734404049,89.84938376703472,-0.12839543000757914,0.5033202230424063,-0.09961863465267397,1.7832925160793316
88.14738096846393,75.6750798153996,50.04693175961488,-0.45989358722839546,0.09527046476598147,-0.7580352737819104,6.807834710877184
56.406011542995536,79.75231553156682,1.2933606652324903,-0.6830438493143303,-0.1376001496378024,-0.8873605738207686,9.181567244589072
70.6908356104854,73.21326306885916,91.5286356935733,3.046914888461764,0.41281602260830097,0.7401487391418665,1.2243080716644963
92.65515886238005,79.85334588643424,29.565240130961566,1.6206927269460738,1.1025937890711353,0.034344525520465345,9.235277396861777
95.29126779464836,53.37582494271867,30.68830149684203,-1.3171315123141476,-0.8618419716467512,-0.27779887173242424,4.243831680001957
25.27271664832751,71.98214485534521,39.96526111037845,-0.5692760732110759,-1.0568691758848152,-0.3613498369254688,9.476112008656289
5.243009610783133,62.66223191133478,19.043780318896054,2.866442780162161,-0.17151231868682015,0.5208639949176407,1.5821441459643877
96.38999170962677,65.25286795221822,89.07928160349144,0.41056248302034415,0.6509163199135454,-1.5666843283730494,8.91010038725597
79.69189944640142,60.72023800593463,78.21326492022388,2.739863102150072,1.4648288370363083,-1.1332984617677955,7.371303419337774
42.014597222154904,68.0995211269977,67.489150078068,-1.3999512088134645,-0.27001930238035343,-1.0694701204041892,3.903870401698743
6.210811782234272,91.04755434287681,95.4477217227394,-0.7493259667735769,-1.0684749629101493,0.46025193996033503,2.6355449740860144
48.10910062408688,86.01946759229439,26.998693364087444,0.04669492039585923,1.3804630766905253,-0.8724652963968439,1.7144878598515452
37.9173388495108,98.2940375584148,92.97991521516883,-0.805406307026636,0.8119615853958139,-1.7197508883448103,7.666722035054381
77.45748306082973,43.374073219015585,48.83675955870466,-1.0148616956077072,-0.9501293408346652,-1.235401007342013,6.288351974869727
3.0505994225055177,35.75044705739905,1.3188670463332275,-1.011088526602124,1.6315122656906094,0.82895003386788,7.108037168238142
7.608372682741105,1.6444454830421007,45.08797784713124,-0.9244920359603914,-0.0789960739607383,-0.3268676692030773,8.935436840560705
67.3127965943837,11.901229581968787,24.011829632890347,-0.4526326419766104,1.1219642573118394,0.25149501337412383,1.9683258835867485
84.6946204457216,21.977174861086013,62.31538819345212,0.5326080156652035,0.3499489000877136,0.363087256571364,3.3709986747000915
51.504891540160195,78.40055658727475,42.344506509586346,-0.4340835383146786,-0.7883529737391894,-0.9310690638070533,7.298454945834876
2.5652951821826697,78.48269138583885,18.29910046113995,-0.49774395108793756,-0.9704014993974788,0.9018019985269258,4.463864828620015
40.42697026299121,43.60592181892725,22.861812650232018,-0.6488157169244992,-0.391099450819682,-1.4665409257396287,2.8484683867832343
32.38637623198449,66.87911134037732,91.70844687846304,0.633051770173842,-0.18867749831193883,-0.6121006224041895,2.990327759222539
76.84559021524743,16.297073481569633,18.809804991208058,-1.0641444405670746,-0.6774650378833181,-0.2508206042637034,4.352086078452007
1.571482213710551,41.05573439701766,32.24636924582002,0.2882497373908301,1.2887202305296308,0.1235799798313093,5.391012187327398
93.30079353889751,94.0956499133706,15.14834330543431,-1.0802399984507662,0.48342218494139,-0.40616321079781115,7.312862517447652
68.8863233354203,60.51025844023442,83.17209782547964,1.2854934952692785,-0.9016467762282776,0.04315412095815166,8.321499695063522
98.63894898560977,22.117899547026642,20.678775177104313,-0.10418747570089283,0.4956196662878411,-0.20183814215248716,8.68228737431799
18.820344622632213,34.53123050737138,5.83144595632632,0.39243869730430586,0.39496898379370476,-0.13441033872105893,1.7384117839146103
85.58150359508406,96.85598330551701,89.05590901421883,-2.496174909571452,-0.825040247503794,1.4541560424751758,1.565051004621028
58.11556190315193,28.034194742897235,27.77022560013943,0.547067177802484,0.8961065440334328,-0.6234799568524876,2.235739352585794
56.88489727964048,2.655462835158684,5.402638063082222,1.9415236157359879,1.004117072626553,0.35383392180802214,7.782632047213602
24.124436718190022,5.6939420592028505,53.43237628007231,0.40788121596084426,-0.4016478657826455,-0.09796895030164506,4.64503537719473
8.439037945169336,34.335769472854714,64.71542125040749,0.9438357084119193,0.3117847500917137,0.9528952722700967,9.382468527328545
15.817383427132869,36.77932010329143,43.55638088452177,1.456456901081304,1.27706167721621,0.27055022314101435,3.7794354564120525
76.78497206260842,48.376359542422776,92.29331994052426,-2.0337038330258608,0.21282792070282927,-1.3397752182394533,3.5678817651747994
92.93880990588477,36.65494513491198,21.19328402479217,-0.07149077080528474,0.8463853993189784,0.38037071741132134,9.044044823217028
96.93477788380311,37.594469183475155,67.31755741205166,-0.6263853799323033,0.23375315885294282,-1.5574956669935143,9.716542910651608
17.897544869490645,75.0470624099182,3.1790037238100477,-0.8211039412441948,-0.19277388410394616,-0.8311184013929954,2.4445419975446585
63.60718982364557,84.89705223039454,7.348542525481405,-1.6912970639825502,2.4416172567154897,1.6198804846295176,1.0171995951487762
70.29959261218266,26.699838100840733,75.9678716117014,0.32954372654329206,-0.25536913837859915,-0.8837865600213364,5.5202878066698124
92.02622318403579,64.94144289451778,46.622553499928145,-1.118857101224349,0.3636412226347243,0.2535980010668465,1.6984987342116984
37.425643549317414,33.66936375571304,1.2336395184990856,-0.9227610245856733,1.5534303483160055,1.4652212775204467,9.17070112135884
86.39285376227755,35.45175472889247,84.28607316402773,0.7830053669555735,0.6488633681962627,-0.7674084994500211,2.3466984808793114
0.19661656728143795,33.35846886589028,97.290935729206,0.7476842570935816,0.20809282544595298,-0.44913845808196523,4.0243921742582245
15.629242018254363,84.89807002950734,64.95205316821028,1.6946137034713376,0.3961945230915686,0.7568326932707715,8.078006034656461
78.42587580250931,92.82434849255469,41.820939932747045,0.19990962629131548,-0.11898527219314253,1.9157161977439323,6.95605079913921
20.96558648650475,44.534408406359525,91.14005892245504,-2.003504188362779,-1.5026546200201416,-1.1906952664133397,8.883862214991975
69.09824458039088,42.205426017292424,4.372029272046351,1.2055236918737997,-1.3147535847698646,0.3976078847213978,3.827152799710098
25.9216096862087,54.14542032129154,94.57339694234356,0.9817540232141094,-0.7033315863485494,0.20764617274825872,9.665927692458164
80.72275446166789,65.44890195215868,26.051959507793608,-0.3319289464505657,-0.3489573801058446,-0.5143366294145081,6.51693587038951
82.50690970590678,33.33420072868313,67.81973325973158,-0.7972548805116303,0.25324842709682294,1.144476380935002,7.654563366123854
90.90972123315079,23.039397901328982,20.351531416311598,-1.376425097842795,-0.6110839139564777,1.9334416241423384,8.251172022275389
74.07045511138921,43.72254498615109,55.12113712499192,-0.8670578602864395,0.8031243533658158,-0.4496456147003516,5.003615054660693
49.211050909897125,19.982170362530958,71.23069241251997,-0.6238986963322352,-2.0454448856373078,-0.814488003423391,3.74411909355949
56.92811347325426,68.37178496715654,34.5010133026071,0.9931128468035547,0.9626320962731595,-1.067960801023219,2.2349950444313107
39.325310720938255,24.935908516096937,32.22108419642645,-0.6804019582441292,-0.26870186237809385,1.6757288360422904,1.796063086635025
72.16223669819738,88.90418410294815,78.34082281125427,-0.967773561831679,-0.46435007765528075,-0.5343354710879593,4.275513761763303
73.10434262325343,29.07388912453559,78.97471080628148,0.6965706417282472,0.07957052589023227,0.7193910979021138,6.308235885776611
11.955410796702616,43.52617715208096,2.1921843509925765,1.1081873457849984,-0.9395164668251027,-0.6189571337769173,9.454194245657844
31.171626186313517,57.86640445105523,18.066730825445966,-0.9195154874400108,0.7908858087300058,0.42973450251072226,3.6531955224854715
63.29180364678832,22.99836727134944,87.77071940723606,0.6640703961541078,1.110074710829077,-0.20036568077535233,6.123466027169641
79.46847572623092,10.065939806730373,89.65870888204907,-0.3857003973633799,-0.8776705562758815,0.26879264233891137,4.679123446935907
41.3190108923427,22.073264129407775,43.14553017401356,-0.6728458904328793,-1.0841572211032102,-2.181375911488503,8.947349349501168
99.01865728792917,10.7044840969989,8.63421885466973,1.0097002159144923,0.6146431395435704,1.957137869694887,1.3230323598172096
91.98273576549015,73.86843810398798,76.64203622267759,-1.2286159113238795,1.317023069473087,0.1723056971836112,5.629944435809589
24.009019942954033,11.108059084660727,79.36277085254424,1.503913540577053,-0.968348555111078,0.8458869671666658,7.702158155632521
88.33112000403307,99.23835375215153,21.28648983285518,-1.1215180645825866,-0.4000123606989699,-0.35182497050152034,6.394727822932299
66.27188728964383,33.12634540914884,71.7159845634674,-2.8195266816004874,0.944734343538411,1.6645601211215166,4.744206448948676
28.668166995337717,12.445755294517758,1.2762967791369428,0.06714521531046355,-1.909790672018081,0.9558944042658938,4.5495481362166235
83.82582363866813,38.24453079123149,53.32970400956536,0.38581367085801305,-2.2862827957252367,0.9409554106754372,1.5541046437097057
99.8044580086573,21.2401930821417,61.057408882695405,-1.1846998221355998,0.976068141363551,-0.6586014306811374,9.254555904952609
22.290458143640578,93.91618922931382,93.4827764191986,-1.6175380463445301,-1.107047252008305,0.7331885176113017,2.394757807974311
75.68067021275591,67.02801310335144,23.37628903933081,-0.6831380251338945,0.12980539798160354,-0.02679255717899849,6.86162992067068
24.538925521757815,94.15011698033432,56.456892703597326,-1.479064389399838,0.901861239246662,-0.234644859482737,5.680628704404013
27.18530686272944,76.42903599373629,24.841032787031235,0.667822495388379,0.28348058527679015,0.8075128269122178,1.2006887260129369
58.83489571048689,69.60611503643689,1.0675781546708007,0.10609936579988027,1.1581727486112243,0.775642532970291,1.6275721314680958
23.683903735746526,9.79816853937987,3.087671248724555,-0.49234938677545154,0.1883885515931081,1.920995018366538,6.2880464337677235
4.762707258235199,44.29946206943344,66.16338549148608,1.5034084794832019,0.1656684995814927,-1.2230484715111059,6.543421182181329
67.02213965772152,13.44203499271236,83.6246163377298,0.7974658533944419,0.799666072030127,0.9049880350963184,2.012410396119659
85.48137398095925,67.08292161693316,47.206702361829656,-1.8125682038100057,0.23736259141336596,0.3993649657351322,2.6803919440183357
63.547105717549144,62.10219962198414,3.0544161162992967,0.447385739699981,-1.0136887465754634,-1.6442383640155174,3.838613297085284
78.59179048066326,21.715173462249826,11.374309485580314,-0.049746006163292014,-0.4133593759437224,-0.06198773147737274,2.0223650900578014
82.7467931896924,16.49997321661675,10.126039519406083,1.1802713493718402,0.1672726839253094,0.039576602302103026,6.625793768496163
35.34288191606596,7.127914979506189,22.26420513897508,0.08719972721649281,-2.985811048646311,-1.3935024207609166,4.470298718335171
42.686405209969216,70.13875105081716,7.6499441103979215,-0.3812787346168756,0.9464360132461737,-0.2017053127366112,2.992356247830065
52.9458780428947,29.108379405201635,44.923746180555604,0.6267233146431502,1.1818815490519679,0.5382346866435638,7.825650064336893
96.03976676616082,92.46299128572907,30.881197543591576,-1.5757476606565575,-1.8214458884311104,-0.32531560239670815,8.792243638909554
48.97477856432735,22.397503578426214,69.46937837769792,-0.4924763916520134,0.02855833802400537,0.8280648554337322,9.977421525663223
27.193738411485747,92.15182570189539,69.69081000100526,-0.26698312318745065,1.2014830304675483,0.23764187884533364,6.111725988032459
1.9089089884581578,40.24481256019487,19.36109487446115,0.4840967390905171,-0.11350083105554945,0.9360983236161498,3.205540243669868
82.50549472615697,85.81544151771082,24.454790785816506,-0.0856944786976106,0.6461730769654429,-0.9246844005495456,2.490847714345338
86.31447675397857,0.11071444743260273,98.5172059129749,0.4045683901869584,0.395789804219251,0.9584783510381362,1.273601111659866
38.68422512390695,4.734326562477031,4.966035912121636,-0.25778045181761544,-0.24049101352447974,-1.5017861555555854,9.452535222743009
22.076327670234118,81.51091345617583,65.52817861179463,0.4096623987489974,0.20775935175613275,0.8507884331688278,9.955273754289127
5.139832520585763,75.15298718276837,27.082963637039647,-0.9367736890137929,0.8429389888489403,-0.9411022489138057,1.6290903388227216
40.83931132128682,0.677143144650727,58.79348234371145,0.08340701223117634,1.3714830654462233,0.4978891515107921,2.6001517705200587
52.34401467996796,71.64324473655311,49.53695470678014,-0.23420665054599232,-0.8892810555936639,1.0754124859196426,4.860475019560084
31.863572097641114,8.362448133452183,2.5850473051466927,-0.5831016433798982,-0.4928243595691111,2.1581334194883226,8.087316788683605
90.33229826393301,7.860022806694412,98.91174259973606,1.6709206146072992,0.18668533335471482,0.3561750409488931,7.533246759688604
96.66973114332119,8.074404691626402,21.930651440959746,0.7966533298147576,0.009716085871544952,-1.1520892842611616,2.519589979168098
72.05517512374509,87.08947801651674,2.75759196508506,-1.1035934533242866,-0.43674467056905947,0.6232479448717927,1.52765461828735
61.85468099766632,7.938960200556256,7.5601455734109475,0.42638687023999267,0.6637998270529432,-0.0027741587954101697,2.765394398996151
34.35259801187481,75.48637365039448,12.67825471726578,0.553455051761065,0.3149757550090499,-1.7205070572803287,7.802195973502469
59.9058218668312,52.54841450743592,40.163589166100266,-0.5504521718344579,0.2784982438975556,-1.3211651930667594,1.5038437386102377
48.21065665864032,71.9655770819356,77.04171931586356,-0.17998399921932903,-1.3648357331330216,-0.32066136609616996,4.381428013277411
49.53737494312844,35.25132031176719,67.87538215083472,0.6469628898162442,0.9925583142751936,-0.7050500322207932,8.413292535067207
71.70362057725028,89.48952762490379,90.51285385222535,-0.2542334083657945,0.5439229725206506,0.17321266978390037,9.967941713314493
38.11874893643042,97.75312379679382,90.10342017944247,-1.4187523746993975,-0.7675617276741562,0.42126084665161967,9.606783627685124
99.28611540735506,13.491279511837618,35.42993219500323,-0.0738694838530484,-1.3828110821196111,1.5702521014945723,7.028510586641768
49.064707113619065,9.964424156586361,12.159889920138223,0.9096952131579098,-0.2600543536838631,-0.3610950481974688,9.120392419824979
27.299587655930445,30.493047862843092,97.57171356863023,0.47215708582848015,-0.48631836490454144,-1.343572717744229,6.594508539048623
99.78185239248313,23.204881255054566,71.81440954968878,0.46414816597275776,-1.4457211851008631,-0.20721783017583598,6.24361773429397
78.28488541722989,88.78772876787092,44.70463605750478,0.8567054223375812,-0.12026364137125028,-1.8669678601879773,2.212266401316532
40.01549763504549,16.316654199432158,12.279986990730851,-1.2044756886915948,2.4655727746619007,1.1312283424891996,4.107148471900243
23.64255869371862,16.419602856166527,32.115769664106764,0.7437193296229075,-1.6327269412506937,0.8322464762038869,3.950391950127164
62.98228637108573,8.120929355902673,88.45663714494916,-0.23718396195871014,-1.5594738430177926,-0.9339618410971501,4.326949969132976
29.176974943476708,82.88120976262624,10.026164695845052,-0.7339686923351852,-0.7589402431971607,-1.2832146894335401,1.1161352950464247
33.94352040023028,53.477666959667545,74.64252556295045,-0.41216026353468094,-0.9884445729868743,-0.505222695496656,6.756990914714473
64.05062091699965,62.10450216359394,28.84362913046369,0.26465632539319756,1.334047616305819,-0.05956538982367012,1.3422130224188238
71.98006390472375,75.60588617328744,42.6371249409328,1.0669392803597504,-1.4130289805217027,1.4113478330235463,1.117952691012718
6.595534199313635,84.92340044804219,80.06832110037327,0.6914442447335197,0.24846353137325386,-1.8743032218844902,6.82206169987679
97.0021959767202,3.672329546187325,50.196233243265155,-0.1239087200338702,-0.19723957371251433,-0.30784564140858134,3.775880058072884
76.6835893485693,96.22653831726367,17.253314632397597,1.2384818864404854,0.4892596177695374,-0.42818810434523374,3.2861839757407907
38.53486410849267,10.710278112256244,89.54610009798596,0.4707931772502518,-0.8899268733517307,-0.45151987145501693,6.24647470414581
10.677005418974517,5.814814868378226,91.72598178454845,1.289592952073068,1.4372976073663923,1.1679277125059095,7.597062866934516
20.144701937366715,2.3216193214149805,31.79704598489722,1.1041592836061895,0.433215529472255,-1.245164877917208,6.386013701619041
80.83809156335458,83.97915377686896,2.3969211493102938,0.6997146145795973,-0.17161260599732886,-0.4693696757157423,7.609774787073629
61.65899023408685,27.86926175058654,31.87910812439122,-1.217855596462744,1.0403797696657218,0.6122948114818737,1.0193338251774344
22.602836062532138,31.431810697960326,34.1903638318201,0.17633131930336765,1.0890130451765854,1.303807150500105,1.048052599155392
48.75889308503957,46.52202963466166,57.008889902240476,-1.984321199056981,1.571559476946251,0.657991771866542,7.351681841178081
1.3932238306705647,68.68469310846524,96.08993412131016,-2.027502332908954,0.49334336008790236,0.2769964733954482,7.748048210551178
55.66244909742548,83.72425380854642,76.77121432656814,0.8285443257057379,0.6840634198123359,-0.5407896512419065,6.9991799980921865
56.336652673579,47.565886086983724,87.62355378818621,0.15999893203730203,0.25222696490356766,1.987692334588546,4.721885545165137
10.600982750305876,81.60728863976435,81.1554279366992,-1.4270445809072632,-0.3025811080917837,-0.5604297811284233,1.0804493209257346
57.33671072722707,66.26206571504149,43.66383304074451,2.2893856402812016,0.2843483801380746,-0.7425372314904313,2.2456732058683357
30.742368917945484,67.1303558672787,31.311258074131654,-0.4517018438603431,0.236867374144418,-0.7176822302360238,4.109405269116792
76.89376072179488,98.88154194781599,21.306706024381338,0.6948559460919459,0.4063168892564184,-0.3860933692441747,3.4430254469463355
33.331983386089135,52.38515958996548,8.297327312707381,0.10933652985196674,-1.7409709628900543,0.36531748066786757,8.509168023467742
35.285894591522016,73.14106379557977,13.108896798852276,0.39902537602842264,0.7345396407832402,0.20737098502806117,5.493524785845288
41.099122861085334,28.641389883446045,45.75238675803216,-0.08184173139370807,0.5875991002706746,1.134157369363029,9.824008000187868
48.212175090887,51.251507329523974,59.16019288599107,0.9272786043063049,-1.4352174858655826,0.3605032919111285,8.440230559722174
29.03679330338119,36.57209442047652,21.40669444237504,1.0498706990098683,1.1135567277518577,0.45454915283204783,9.238420500212145
32.02173410240873,43.78637809848739,25.37352158082189,0.6808023178831565,-0.4199522353608102,0.05640590738482448,6.430752956971853
15.335684834010499,95.16273543423111,29.172317037177187,-0.3625857819018228,0.01611640145710686,-0.42562946468659774,5.287387550724276
99.59780274748063,12.228658404876846,74.61566379178852,0.2603962175815145,1.4097453999931848,-0.8950938093375264,8.256253488914375
10.284152933721169,92.2537950775571,3.7567663673615526,0.4905712276296132,-0.5449437796862614,-2.171770410069349,9.788343933021702
55.46783586317557,51.836166291034615,89.89549381322983,0.10945291929944825,-2.026608054578972,0.3751210593111564,8.539589517935074
41.25924830278741,67.85768159538623,54.00246004258796,1.1086527796458814,-0.9660009305379791,-0.012791913506248932,8.016219233869759
99.81550843257591,1.7838631765962565,99.50839996834456,-0.7343449555134226,-0.8808039055402107,0.9875702701782272,1.5290955940164759
57.67289420341025,38.75788939487599,19.354424661901824,-0.3081543334114939,0.7025380122354873,-2.2164707929120286,5.052278129975892
22.692692869430353,86.07254590312951,62.1299198220323,0.3911323635096874,0.0027402445240572075,0.337785601532861,5.960319790535124
18.8665081168484,88.08916433177517,3.1272637412688487,2.667746574500757,-1.2044219643780423,-0.3520488952025539,9.90622836653754
45.06464164089541,98.58999296328167,24.84023381450441,0.4349693339495539,0.09994652665041302,0.6791412573042299,5.253535015377194
99.15471007586864,73.33718691561488,19.74135143234046,1.1387358888859052,-1.8607458600184918,0.6924153758827797,7.267099005888185
3.46030671299008,43.664076468950284,21.55413870227888,-0.8266533893565106,2.1580707479932277,-2.156912798894231,6.440038592988701
97.07133256048057,10.329351919021956,58.49932848596335,-0.4381026816986314,-0.39614714708236853,-1.4106414736732686,3.3757072235972374
83.86077053776324,62.023409731417566,63.69256377796187,-1.8151868215658755,0.4876341667272473,-1.0805655526822453,4.574840864283464
64.64154133712465,60.14484731420022,30.28083664237422,-2.27937850509225,1.0051355325316798,-1.4599445882760385,7.199456499329127
19.12808398174154,90.61975853210991,60.90946623753376,1.3096055905980148,-0.14526997149268334,0.614594154503608,1.5997712022731463
65.0321622630142,34.66954225638453,30.169350838558806,-1.8637859471940998,-1.4992878620733252,0.5990050129582474,5.533395359110716
43.55573094928402,58.13357350916857,51.79956062769574,-0.27043104485698966,-1.499220484361533,-0.06506447619716353,9.842329842618732
78.01595736867912,87.98980081951969,61.34445821228975,0.6310303144570075,-1.0888128604845675,0.7597207974671984,5.584357312580535
36.8024028063825,75.07545033114695,7.50404944948071,0.23335568631111997,0.8679262903028928,-0.06435215672809506,3.2067414413803514
72.78874270572085,40.818851955068695,45.664811459462875,-0.7096104163109392,-0.9849820172231529,1.4274386602448474,1.0885932637423312
62.904062274824426,58.29056779574556,48.519459698368195,0.012758910168243208,0.17879181652457557,0.8216159022829598,5.557240319519336
91.0259038197831,70.24176038129026,1.1777380592216113,-1.54691022634155,-0.29158254628030555,-0.10732262103064794,9.050184305415913
77.21896343858853,9.27531330232274,89.23128808255895,0.2681995372709644,0.45385508570963295,-1.502488215299624,4.9753645394347545
2.304257386676123,85.38474859970076,11.135396915916008,-1.325250346844867,1.4890499702989632,0.3604726339962147,8.436383202618083
43.82997756549507,3.493155195823816,46.303708197178985,0.21844520866897008,0.8490066316666866,-1.2923712666477785,9.800569911228479
68.22588211818712,12.403882327128457,96.56740186025708,-0.4034621651242921,-0.32604299683154203,1.1748312911759327,6.917240210958452
67.88819463492057,66.5322147555271,35.40747759924193,-1.4129656318456325,-0.07411926769732413,-2.185528845190167,8.614186516771554
86.91756660269934,41.05701585546902,88.44742797398672,0.004004929405125075,0.7889589044620805,0.9505230731134346,9.962031362031638
82.66022815920502,71.79608620663403,24.8515988557689,1.2662928502839352,-0.6096574662845239,0.6460660219557584,5.949153815875212
91.86787376735649,87.51569156036977,66.93833104240966,-0.6525373918835637,-1.238168748412068,-0.26786491884124863,8.299540144872559
8.37624503685096,37.44372255947953,67.89288894358455,-0.2944141776747447,-0.5981779817017647,1.1313097958245095,9.386051828662959
16.37800715756079,31.614671972228702,43.96844393024227,0.3955452840518168,-0.6144912188122483,-1.132267715381425,9.704840359069612
31.617245031999786,45.432285710839025,35.62688731888907,-0.27372501439199287,0.23235163706665762,-1.9713020026855683,5.273287874224209
60.53257241750111,53.66414036340442,66.77631207451057,0.4244697089265011,-1.1724327514429476,1.360745990700211,4.964650106359255
38.71750768701083,6.410640062111417,31.912268171847234,0.42618201572341285,-1.01248959585198,-1.6514871607083181,6.740287326466501
38.13209731566549,1.8650263031330994,58.81686706309004,-0.3622873867438347,0.8400514090239045,-0.6131410773066239,2.963278156506907
98.55287184250014,38.68102566689646,80.97717807376321,1.0391367284424515,1.5105903668511578,-0.2824223103386672,8.882959186073302
17.321589033006447,27.083890204839033,31.91976355013172,-1.0737741596750805,0.9301398183440004,0.5353937314725522,2.659890791412397
64.72087730328695,63.360624171683725,16.614057122425898,0.918984556709708,0.19672703316369974,-2.1511427001643457,6.280148033909435
25.257979815579656,87.89164737263148,33.28203450324634,-1.6849894332408004,-0.46939793064744983,1.3524011290782973,1.7071363104246262
60.36911279634789,90.0886322951477,10.098895749767433,-0.629522599132971,0.9641818381040606,-1.083047038287191,4.006784417281118
74.54074043704686,36.75134720822225,43.540390033738475,1.4670636069064575,-0.15655521867936356,-0.6504958935806316,1.8154468382139315
62.86763917905426,26.512674435451956,37.70944259564146,-0.3323842336653114,0.7029326025663748,-0.8382292207277154,1.3111082665113
49.971207662562264,24.366907816740735,9.436753770379747,0.5903991844023239,1.193581844974291,0.3244056126579103,8.500219357734256
87.45118455159648,30.86937655003794,85.421436623868,-0.02339355718021437,-0.19706369461636733,-0.2225362052933439,6.341415475275083
1.5164304420080432,30.49580755346417,0.4342195728847198,-0.04082927136420805,0.4278246968348979,1.3732476873563684,4.437861002821477
65.98946568362281,96.22930240750253,28.38959687032695,0.04705602024285273,-1.1911272399017092,1.3617287570242693,8.558835109348925
8.799801443104139,54.47328044087143,66.1583790930674,1.6675530783594223,1.7318524003423088,-0.9277328276031528,3.458333254386444
94.71487027738861,42.9609345888757,96.86138182045966,0.4370739976256564,0.039972048738097524,-0.7979258236380883,4.9365362327662945
55.21125815959146,2.177202602423245,95.54201891803389,-0.3007247800080237,0.923305024503781,0.39979460117443555,6.330151876805116
74.44341036411313,8.730704218183782,18.842535636750146,-0.5609174083260653,-0.08365801771961649,1.58504317893404,8.754121625827127
84.87120555424448,73.56009871061667,50.72668770962907,1.0657431723773185,-0.30986915577794766,1.4518922031208887,7.674075205836983
66.15151948786705,92.08268134979357,36.359041836267046,-0.42641045545044437,-0.002351582506935458,1.7085085563950917,8.28554179663983
49.40481042811232,73.62949784626468,16.90700274268059,0.5092678930651938,0.9924802892375519,-0.9792799707152903,9.672388168448705
74.9001068545196,44.92610585134595,2.518073174890967,-0.8518890053151467,0.22466802511982492,-0.5545373293198929,3.3896134289237914
99.89638989906769,43.1502294707821,9.465746292891264,-0.8734232861102162,1.5247913142638163,0.4829462340582795,3.3364711920859897
6.036664893469091,21.29474876682468,92.61685081754591,0.16080011336647035,1.1299087315944691,0.7140776358056053,2.8412445306409024
27.309176374440725,15.203308649219515,13.615752965373517,-1.9135722420724637,-0.2684340400536247,-1.8872054878554116,3.610676862023862
94.12793742061234,43.321702749346045,92.86097309992346,0.6556146582414029,-0.08133751206819857,-0.4551505424613109,9.575817012070242
57.621731799767254,50.63235485577492,82.29281576491518,0.27116851633269473,0.9919006287675622,-0.21496509054997576,5.3379147652556505
54.11990036850211,7.860095481927254,37.66032700249563,-0.9696960604567624,1.5550035434140077,0.044733822266761245,2.718723496343812
21.77367821501761,2.8389321729613393,59.46087766123177,-0.9989734705068084,1.2379139000887387,-0.8168954268510633,8.309997422802859
52.67249929358707,61.32283323528873,54.80396081229762,-0.020815439833502366,1.7404055345683225,1.6549526698222659,7.630725867816122
80.00886659741239,31.972193196807986,56.788296592342526,1.2747067995711638,-0.3729543889168623,-0.7270376107164487,1.1347653845529022
14.661463226040661,72.34168436720225,39.18586789621282,0.1827311871236575,0.49248265924775064,0.613185396436294,2.05553037235176
12.496452589612995,35.84385115888145,89.93720715003222,0.9650836958399795,-0.28182972343232593,-0.09165720971944397,9.36006034762556
89.49703096620291,9.340943909786192,23.19554724221594,-0.5288831215769213,-0.757959514295448,2.288827303228281,8.211827149831645
3.700765703707798,47.318765144444384,28.103269749766735,-0.01524893462840054,1.61337673131463,1.292039969987112,6.571162915777664
11.049376980345249,9.146116748517287,34.086432392722735,-0.28934021797750226,-0.15714253719047455,0.7361748106257534,9.860559807843938
37.097910707411764,93.63603804852022,22.0304005263815,0.8030980321131455,0.4196016266454217,0.36333242474836036,6.535379995508797
90.54481255930456,74.2814578308144,9.382127170265363,-1.4707586297583952,0.6592345381357275,1.3896057379332059,5.216233999657776
73.56255334237083,99.0480649321285,78.09695719149138,-1.0030422633338145,0.9022252385454054,-1.2469348212845608,9.625288166325745
